wid,arm,genome,contig,start,gc,L,span_start,placement,cds_frac,exact,tok_acc,nt_acc,max_run_nt,logp_true
413,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,6734292,0.6203,20,185,random,,0,0.0,0.36666666666666664,5,-7.4532
413,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,6734292,0.6203,20,250,random,,0,0.0,0.44166666666666665,7,-7.0488
413,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,6734292,0.6203,20,421,random,,0,0.0,0.475,5,-7.0006
413,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,6734292,0.6203,20,311,random,,0,0.0,0.4,7,-7.0775
413,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,6734292,0.6203,20,134,random,,0,0.0,0.30833333333333335,5,-7.0271
413,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,6734292,0.6203,40,299,random,,0,0.0,0.35,7,-6.994
413,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,6734292,0.6203,40,350,random,,0,0.0,0.25,7,-8.0507
413,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,6734292,0.6203,40,163,random,,0,0.0,0.375,5,-7.1418
413,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,6734292,0.6203,40,94,random,,0,0.025,0.36666666666666664,7,-6.9413
413,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,6734292,0.6203,40,320,random,,0,0.0,0.30416666666666664,4,-7.6554
413,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,6734292,0.6203,40,215,random,,0,0.0,0.37083333333333335,8,-7.8528
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,1,484,random,,0,0.0,0.16666666666666666,1,-11.1061
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,1,222,random,,0,0.0,0.16666666666666666,1,-7.9878
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,1,200,random,,0,0.0,0.6666666666666666,3,-6.5104
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,1,272,random,,0,0.0,0.5,3,-4.8925
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,1,35,random,,0,0.0,0.5,3,-9.2835
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,1,273,random,,0,0.0,0.3333333333333333,2,-5.3864
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,2,38,random,,0,0.0,0.16666666666666666,2,-8.5812
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,2,252,random,,0,0.0,0.5,3,-8.1361
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,2,74,random,,0,0.0,0.3333333333333333,2,-8.5505
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,2,232,random,,0,0.0,0.25,2,-6.3454
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,2,115,random,,0,0.0,0.4166666666666667,3,-7.0523
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,2,471,random,,0,0.0,0.3333333333333333,3,-6.9118
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,5,79,random,,0,0.0,0.3333333333333333,5,-8.038
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,5,416,random,,0,0.0,0.36666666666666664,4,-7.6069
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,5,355,random,,0,0.0,0.23333333333333334,3,-7.7206
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,5,288,random,,0,0.0,0.43333333333333335,3,-7.4821
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,5,373,random,,0,0.0,0.3,2,-8.1959
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,5,295,random,,0,0.0,0.43333333333333335,3,-7.241
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,10,389,random,,0,0.0,0.31666666666666665,5,-7.9029
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,10,153,random,,0,0.0,0.26666666666666666,4,-8.404
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,10,233,random,,0,0.0,0.38333333333333336,4,-7.3263
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,10,62,random,,0,0.0,0.4,8,-7.2445
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,10,428,random,,0,0.0,0.36666666666666664,4,-7.6989
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,10,25,random,,0,0.0,0.25,3,-8.4361
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,20,155,random,,0,0.0,0.24166666666666667,4,-8.4869
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,20,47,random,,0,0.0,0.425,5,-7.1874
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,20,255,random,,0,0.0,0.425,6,-6.9919
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,20,301,random,,0,0.0,0.4166666666666667,4,-7.3096
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,20,62,random,,0,0.0,0.35833333333333334,7,-7.3596
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,20,178,random,,0,0.0,0.43333333333333335,4,-7.1834
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,40,271,random,,0,0.025,0.39166666666666666,8,-7.246
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,40,49,random,,0,0.0,0.3625,6,-7.3904
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,40,265,random,,0,0.0,0.3375,5,-7.39
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,40,254,random,,0,0.0,0.37916666666666665,4,-7.243
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,40,326,random,,0,0.0,0.31666666666666665,6,-7.5712
414,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,564030,0.6363,40,232,random,,0,0.0,0.36666666666666664,4,-7.2233
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,1,180,random,,0,0.0,0.0,0,-11.8829
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,1,379,random,,0,0.0,0.6666666666666666,4,-7.5003
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,1,302,random,,0,0.0,0.5,3,-7.8723
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,1,361,random,,0,0.0,0.16666666666666666,1,-8.3048
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,1,267,random,,0,0.0,0.3333333333333333,1,-8.4772
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,1,412,random,,0,0.0,0.3333333333333333,1,-9.1041
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,2,158,random,,0,0.0,0.25,2,-9.2548
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,2,274,random,,0,0.0,0.08333333333333333,1,-10.1645
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,2,76,random,,0,0.0,0.5,2,-7.5752
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,2,416,random,,0,0.0,0.16666666666666666,1,-8.9189
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,2,203,random,,0,0.0,0.5833333333333334,3,-7.8658
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,2,420,random,,0,0.0,0.08333333333333333,1,-11.968
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,5,51,random,,0,0.0,0.13333333333333333,1,-10.1984
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,5,359,random,,0,0.0,0.4,3,-7.4906
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,5,120,random,,0,0.0,0.3,3,-8.9529
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,5,435,random,,0,0.0,0.43333333333333335,2,-7.946
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,5,127,random,,0,0.0,0.26666666666666666,3,-8.7194
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,5,449,random,,0,0.0,0.36666666666666664,3,-8.5283
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,10,469,random,,0,0.0,0.26666666666666666,4,-8.4347
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,10,275,random,,0,0.0,0.35,3,-8.3771
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,10,466,random,,0,0.0,0.16666666666666666,2,-9.401
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,10,96,random,,0,0.0,0.31666666666666665,3,-7.3182
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,10,257,random,,0,0.0,0.26666666666666666,2,-8.3004
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,10,246,random,,0,0.0,0.35,4,-8.0403
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,20,279,random,,0,0.0,0.43333333333333335,4,-7.8094
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,20,305,random,,0,0.0,0.3416666666666667,3,-7.922
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,20,349,random,,0,0.0,0.3333333333333333,4,-7.9347
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,20,31,random,,0,0.0,0.36666666666666664,6,-7.5827
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,20,120,random,,0,0.0,0.3333333333333333,3,-8.3575
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,20,249,random,,0,0.0,0.2833333333333333,4,-8.2645
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,40,262,random,,0,0.0,0.36666666666666664,6,-7.9702
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,40,294,random,,0,0.025,0.3375,6,-8.1426
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,40,229,random,,0,0.025,0.325,6,-8.3365
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,40,360,random,,0,0.0,0.4,4,-7.8801
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,40,309,random,,0,0.0,0.4125,6,-7.7221
415,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,2350038,0.5763,40,420,random,,0,0.0,0.2916666666666667,3,-8.1036
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,1,313,random,,0,0.0,0.3333333333333333,1,-7.4348
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,1,9,random,,0,0.0,0.16666666666666666,1,-9.9603
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,1,357,random,,0,0.0,0.0,0,-8.7008
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,1,243,random,,0,0.0,0.16666666666666666,1,-7.0954
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,1,169,random,,0,0.0,0.3333333333333333,1,-6.7903
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,1,129,random,,0,0.0,0.3333333333333333,1,-6.9442
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,2,182,random,,0,0.0,0.25,2,-7.6444
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,2,293,random,,0,0.0,0.25,1,-7.9261
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,2,384,random,,0,0.0,0.5,2,-6.9304
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,2,68,random,,0,0.0,0.16666666666666666,1,-9.9522
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,2,435,random,,0,0.0,0.5833333333333334,2,-8.5849
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,2,379,random,,0,0.0,0.5,4,-8.0313
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,5,295,random,,0,0.0,0.3,2,-7.5478
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,5,225,random,,0,0.0,0.3333333333333333,2,-7.7752
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,5,267,random,,0,0.0,0.5,4,-7.1956
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,5,381,random,,0,0.0,0.3333333333333333,3,-7.4741
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,5,371,random,,0,0.0,0.3,3,-8.4853
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,5,134,random,,0,0.0,0.5666666666666667,3,-7.002
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,10,110,random,,0,0.0,0.23333333333333334,2,-7.3194
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,10,174,random,,0,0.0,0.3,3,-7.9213
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,10,440,random,,0,0.0,0.26666666666666666,2,-8.9065
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,10,261,random,,0,0.0,0.2833333333333333,3,-8.4173
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,10,60,random,,0,0.0,0.35,3,-7.1804
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,10,247,random,,0,0.0,0.25,3,-8.5087
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,20,228,random,,0,0.0,0.4,4,-7.7008
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,20,44,random,,0,0.0,0.375,5,-7.3687
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,20,415,random,,0,0.0,0.31666666666666665,3,-8.1742
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,20,260,random,,0,0.0,0.225,3,-8.4566
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,20,58,random,,0,0.05,0.35,6,-7.1532
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,20,135,random,,0,0.0,0.3416666666666667,3,-7.4935
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,40,426,random,,0,0.0,0.32083333333333336,5,-7.8413
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,40,302,random,,0,0.0,0.31666666666666665,3,-7.7717
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,40,378,random,,0,0.0,0.2916666666666667,4,-8.147
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,40,116,random,,0,0.0,0.3625,5,-7.3004
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,40,367,random,,0,0.0,0.31666666666666665,4,-7.9486
416,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,4759404,0.622,40,287,random,,0,0.0,0.3625,5,-7.8943
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,1,90,random,,0,0.0,0.16666666666666666,1,-10.0156
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,1,468,random,,0,0.0,0.16666666666666666,1,-11.7004
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,1,87,random,,0,0.0,0.5,2,-7.9678
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,1,216,random,,0,0.0,0.16666666666666666,1,-6.4957
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,1,204,random,,0,0.0,0.5,2,-6.7738
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,1,399,random,,0,0.0,0.3333333333333333,1,-8.8531
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,2,181,random,,0,0.0,0.4166666666666667,2,-8.7634
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,2,198,random,,0,0.0,0.5,2,-7.2691
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,2,96,random,,0,0.0,0.4166666666666667,2,-7.7495
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,2,305,random,,0,0.0,0.4166666666666667,3,-7.6278
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,2,92,random,,0,0.0,0.25,1,-8.7747
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,2,51,random,,0,0.0,0.0,0,-10.1549
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,5,108,random,,0,0.0,0.4,3,-6.9618
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,5,478,random,,0,0.0,0.26666666666666666,2,-9.5509
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,5,449,random,,0,0.0,0.2,2,-7.9037
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,5,387,random,,0,0.0,0.3333333333333333,3,-7.7243
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,5,482,random,,0,0.0,0.3333333333333333,2,-8.5599
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,5,87,random,,0,0.0,0.23333333333333334,3,-8.1713
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,10,142,random,,0,0.0,0.36666666666666664,3,-7.8822
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,10,214,random,,0,0.0,0.5,4,-7.0386
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,10,395,random,,0,0.0,0.31666666666666665,4,-8.3206
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,10,207,random,,0,0.0,0.43333333333333335,3,-7.4851
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,10,341,random,,0,0.0,0.36666666666666664,3,-6.7406
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,10,336,random,,0,0.0,0.36666666666666664,6,-7.1334
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,20,164,random,,0,0.05,0.43333333333333335,6,-7.0393
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,20,468,random,,0,0.0,0.275,3,-8.355
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,20,372,random,,0,0.05,0.35,7,-7.671
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,20,456,random,,0,0.0,0.2833333333333333,4,-8.2392
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,20,404,random,,0,0.0,0.26666666666666666,5,-7.5479
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,20,162,random,,0,0.0,0.425,4,-6.8552
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,40,107,random,,0,0.025,0.43333333333333335,7,-7.2693
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,40,135,random,,0,0.025,0.45416666666666666,7,-6.8919
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,40,79,random,,0,0.0,0.39166666666666666,6,-7.4983
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,40,326,random,,0,0.0,0.31666666666666665,4,-7.4148
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,40,206,random,,0,0.0,0.4375,5,-7.2442
417,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,1755690,0.6337,40,402,random,,0,0.0,0.24583333333333332,5,-8.0045
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,1,264,random,,0,0.0,0.3333333333333333,2,-6.9915
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,1,162,random,,0,0.0,0.16666666666666666,1,-7.4368
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,1,170,random,,0,0.0,0.8333333333333334,4,-5.4449
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,1,486,random,,0,0.0,0.3333333333333333,1,-7.0843
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,1,312,random,,0,0.0,0.5,3,-6.7141
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,1,116,random,,0,0.0,0.3333333333333333,2,-4.8091
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,2,33,random,,0,0.0,0.4166666666666667,3,-6.8731
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,2,150,random,,0,0.0,0.25,1,-5.7699
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,2,357,random,,0,0.0,0.5,2,-7.2952
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,2,448,random,,0,0.0,0.5833333333333334,3,-6.545
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,2,134,random,,0,0.0,0.3333333333333333,1,-8.597
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,2,439,random,,0,0.0,0.6666666666666666,3,-4.2956
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,5,179,random,,0,0.0,0.23333333333333334,2,-6.5467
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,5,353,random,,0,0.0,0.23333333333333334,2,-7.9679
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,5,177,random,,0,0.0,0.3,2,-6.7702
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,5,458,random,,0,0.2,0.5666666666666667,6,-6.3994
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,5,407,random,,0,0.0,0.23333333333333334,2,-7.2953
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,5,35,random,,0,0.0,0.43333333333333335,2,-6.6506
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,10,136,random,,0,0.0,0.18333333333333332,2,-7.4979
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,10,77,random,,0,0.0,0.4,6,-6.9747
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,10,448,random,,0,0.0,0.4666666666666667,5,-6.6437
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,10,398,random,,0,0.0,0.38333333333333336,4,-7.2846
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,10,81,random,,0,0.0,0.3,4,-6.6942
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,10,366,random,,0,0.0,0.25,2,-7.1067
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,20,240,random,,0,0.0,0.2916666666666667,3,-7.8037
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,20,189,random,,0,0.05,0.39166666666666666,6,-7.1512
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,20,366,random,,0,0.0,0.25,3,-7.391
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,20,340,random,,0,0.0,0.325,4,-7.0499
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,20,215,random,,0,0.0,0.26666666666666666,5,-7.2899
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,20,457,random,,0,0.1,0.575,11,-6.7586
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,40,134,random,,0,0.0,0.2916666666666667,4,-7.2063
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,40,322,random,,0,0.0,0.36666666666666664,5,-7.1904
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,40,297,random,,0,0.0,0.3541666666666667,6,-7.0636
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,40,177,random,,0,0.025,0.38333333333333336,6,-6.9761
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,40,86,random,,0,0.0,0.37916666666666665,5,-6.8183
418,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,343188,0.669,40,306,random,,0,0.0,0.35833333333333334,5,-6.853
419,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,800436,0.66,1,382,random,,0,0.0,0.3333333333333333,1,-7.3114
419,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,800436,0.66,1,479,random,,0,0.0,0.3333333333333333,2,-7.619
419,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,800436,0.66,1,403,random,,0,0.0,0.5,3,-6.1937
419,meso_non,Mesorhizobium_U510,ENA|CP180532|CP180532.1,800436,0.66,1,385,random,,0,0.0,0.16666666666666666,1,-11.4249
