wid,arm,genome,contig,start,gc,L,span_start,placement,cds_frac,exact,tok_acc,nt_acc,max_run_nt,logp_true
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,1,250,noncoding,0.0,0,0.0,0.16666666666666666,1,-7.3257
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,1,72,noncoding,0.0,0,0.0,0.6666666666666666,4,-5.8341
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,1,68,noncoding,0.0,0,0.0,0.5,2,-7.068
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,1,238,noncoding,0.0,0,0.0,0.3333333333333333,1,-7.0549
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,2,353,random,1.0,0,0.0,0.5,2,-6.2476
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,2,15,random,1.0,0,0.0,0.25,3,-7.3017
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,2,247,random,0.0,0,0.0,0.5833333333333334,4,-3.6999
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,2,308,random,1.0,0,0.0,0.25,2,-7.8808
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,2,40,random,1.0,0,0.0,0.08333333333333333,1,-7.1043
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,2,304,random,1.0,0,0.0,0.4166666666666667,1,-8.0632
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,2,300,coding,1.0,0,0.0,0.3333333333333333,2,-6.4509
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,2,480,coding,1.0,0,0.0,0.25,2,-8.5986
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,2,378,coding,1.0,0,0.0,0.3333333333333333,3,-7.2738
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,2,207,coding,1.0,0,0.0,0.5833333333333334,5,-6.397
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,2,243,noncoding,0.0,0,0.0,0.5833333333333334,3,-5.37
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,2,56,noncoding,0.0,0,0.0,0.5833333333333334,3,-6.4938
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,2,420,noncoding,0.0,0,0.0,0.4166666666666667,2,-5.8482
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,2,268,noncoding,0.0,0,0.0,0.5,4,-6.9341
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,5,315,random,1.0,0,0.2,0.5333333333333333,11,-5.4543
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,5,278,random,1.0,0,0.0,0.43333333333333335,3,-7.9327
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,5,334,random,1.0,0,0.0,0.4,4,-7.1095
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,5,59,random,0.0,0,0.0,0.1,1,-8.6353
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,5,394,random,1.0,0,0.0,0.3,2,-7.6502
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,5,368,random,1.0,0,0.0,0.4,2,-7.6728
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,5,320,coding,1.0,0,0.0,0.3333333333333333,4,-6.9389
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,5,38,coding,1.0,0,0.0,0.26666666666666666,1,-8.0887
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,5,26,coding,1.0,0,0.0,0.36666666666666664,2,-6.9676
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,5,379,coding,1.0,0,0.0,0.4666666666666667,4,-6.8045
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,5,247,noncoding,0.0,0,0.0,0.5333333333333333,4,-5.7637
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,5,411,noncoding,0.0,0,0.0,0.36666666666666664,4,-7.5143
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,5,51,noncoding,0.0,0,0.0,0.23333333333333334,3,-7.3412
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,5,232,noncoding,0.0,0,0.0,0.4,4,-9.6927
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,10,10,random,1.0,0,0.0,0.26666666666666666,3,-7.8154
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,10,423,random,0.3333,0,0.0,0.2833333333333333,4,-7.3422
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,10,357,random,1.0,0,0.0,0.3,5,-7.639
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,10,450,random,1.0,0,0.0,0.2833333333333333,3,-7.2834
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,10,455,random,1.0,0,0.0,0.2,3,-7.6898
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,10,166,random,1.0,0,0.0,0.31666666666666665,5,-7.3385
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,20,431,random,1.0,0,0.0,0.38333333333333336,4,-7.0292
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,20,125,random,1.0,0,0.0,0.2833333333333333,4,-7.5523
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,20,85,random,1.0,0,0.0,0.375,4,-7.5032
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,20,307,random,1.0,0,0.0,0.2916666666666667,5,-7.3936
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,20,185,random,1.0,0,0.0,0.3416666666666667,4,-7.2391
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,20,383,random,0.925,0,0.0,0.48333333333333334,5,-7.4457
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,40,256,random,0.5625,0,0.0,0.30416666666666664,4,-7.8489
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,40,364,random,0.9375,0,0.0,0.3333333333333333,5,-7.7951
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,40,190,random,0.9667,0,0.025,0.4,10,-7.3237
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,40,147,random,1.0,0,0.0,0.3541666666666667,6,-7.6248
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,40,337,random,1.0,0,0.0,0.4041666666666667,7,-7.2614
383,meso_member,M.albiziae,NZ_FOSL01000001.1,183012,0.639,40,389,random,0.3125,0,0.0,0.375,7,-7.7277
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,1,88,random,1.0,0,0.0,0.6666666666666666,3,-4.6202
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,1,225,random,1.0,0,0.0,0.16666666666666666,1,-7.989
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,1,129,random,1.0,0,0.0,0.6666666666666666,3,-6.4316
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,1,472,random,1.0,0,0.0,0.16666666666666666,1,-7.7544
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,1,16,random,1.0,0,0.0,0.6666666666666666,4,-3.9926
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,1,316,random,1.0,0,0.0,0.5,2,-4.5661
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,1,184,coding,1.0,0,0.0,0.0,0,-8.6167
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,1,378,coding,1.0,0,0.0,0.5,2,-5.9077
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,1,125,coding,1.0,0,0.0,0.3333333333333333,1,-8.6674
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,1,267,coding,1.0,0,0.0,0.5,3,-6.8876
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,1,437,noncoding,0.0,0,0.0,0.6666666666666666,3,-7.7789
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,1,417,noncoding,0.0,0,0.0,0.3333333333333333,1,-8.3741
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,1,422,noncoding,0.0,0,0.0,0.5,2,-7.2108
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,1,70,noncoding,0.0,0,0.0,0.3333333333333333,2,-7.2004
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,2,288,random,1.0,0,0.0,0.4166666666666667,3,-8.4465
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,2,450,random,0.0,0,0.0,0.5,4,-7.1999
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,2,65,random,1.0,0,0.0,0.5833333333333334,4,-6.0691
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,2,127,random,1.0,0,0.0,0.6666666666666666,3,-6.595
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,2,97,random,1.0,0,0.0,0.4166666666666667,3,-8.7976
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,2,454,random,0.25,0,0.0,0.0,0,-10.1017
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,2,203,coding,1.0,0,0.0,0.16666666666666666,1,-7.411
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,2,217,coding,1.0,0,0.0,0.16666666666666666,1,-6.8107
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,2,380,coding,1.0,0,0.0,0.16666666666666666,1,-6.6863
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,2,107,coding,1.0,0,0.0,0.4166666666666667,3,-6.1917
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,2,442,noncoding,0.0,0,0.0,0.5,5,-5.8706
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,2,447,noncoding,0.0,0,0.0,0.8333333333333334,8,-5.2971
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,2,254,noncoding,0.0,0,0.0,0.3333333333333333,3,-6.6394
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,2,70,noncoding,0.0,0,0.0,0.4166666666666667,2,-9.944
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,5,35,random,1.0,0,0.0,0.2,2,-7.6583
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,5,389,random,1.0,0,0.0,0.4,3,-6.7693
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,5,136,random,1.0,0,0.0,0.3333333333333333,2,-6.6722
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,5,207,random,1.0,0,0.0,0.2,2,-6.6845
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,5,48,random,1.0,0,0.0,0.43333333333333335,4,-6.3608
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,5,128,random,1.0,0,0.0,0.3333333333333333,4,-6.9494
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,5,405,coding,1.0,0,0.0,0.26666666666666666,1,-7.0268
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,5,459,coding,1.0,0,0.0,0.43333333333333335,3,-7.3891
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,5,226,coding,1.0,0,0.0,0.36666666666666664,4,-7.8959
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,5,397,coding,1.0,0,0.0,0.36666666666666664,6,-6.5723
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,5,242,noncoding,0.0,0,0.0,0.26666666666666666,2,-8.5109
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,5,240,noncoding,0.0,0,0.0,0.2,2,-7.8893
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,5,424,noncoding,0.0,0,0.0,0.5333333333333333,6,-6.1055
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,5,415,noncoding,0.0,0,0.0,0.3,3,-9.5723
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,10,355,random,1.0,0,0.0,0.31666666666666665,5,-7.8918
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,10,435,random,0.0,0,0.0,0.3,4,-7.1398
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,10,296,random,1.0,0,0.0,0.4,3,-8.0507
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,10,69,random,0.6167,0,0.0,0.2833333333333333,4,-7.4547
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,10,369,random,1.0,0,0.0,0.35,4,-7.2695
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,10,230,random,0.2333,0,0.0,0.26666666666666666,3,-8.0267
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,20,289,random,1.0,0,0.0,0.2833333333333333,3,-7.4691
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,20,411,random,0.0,0,0.0,0.21666666666666667,2,-8.6281
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,20,16,random,1.0,0,0.0,0.39166666666666666,5,-7.3801
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,20,471,random,1.0,0,0.0,0.4166666666666667,6,-7.3788
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,20,227,random,0.2667,0,0.0,0.25,5,-8.138
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,20,101,random,1.0,0,0.0,0.25833333333333336,3,-7.1852
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,40,439,random,0.5875,0,0.025,0.3625,6,-7.852
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,40,128,random,1.0,0,0.0,0.35,3,-7.3589
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,40,39,random,0.8958,0,0.0,0.37916666666666665,9,-7.6147
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,40,106,random,1.0,0,0.0,0.32083333333333336,4,-7.1665
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,40,86,random,1.0,0,0.0,0.3125,5,-7.2187
384,meso_member,M.albiziae,NZ_FOSL01000001.1,181920,0.6317,40,371,random,0.9917,0,0.025,0.375,10,-7.353
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,1,458,random,1.0,0,0.0,0.3333333333333333,1,-6.3349
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,1,164,random,1.0,0,0.0,0.16666666666666666,1,-7.5172
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,1,397,random,1.0,1,1.0,1.0,6,-3.6334
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,1,289,random,1.0,0,0.0,0.3333333333333333,1,-6.7154
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,1,319,random,1.0,0,0.0,0.5,2,-4.9742
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,1,91,random,1.0,0,0.0,0.5,1,-6.9744
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,1,393,coding,1.0,0,0.0,0.0,0,-6.3496
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,1,364,coding,1.0,0,0.0,0.6666666666666666,3,-6.7412
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,1,456,coding,1.0,0,0.0,0.16666666666666666,1,-6.9614
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,1,276,coding,1.0,0,0.0,0.5,2,-5.8824
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,1,220,noncoding,0.0,1,1.0,1.0,6,-0.2123
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,1,482,noncoding,0.0,0,0.0,0.3333333333333333,1,-8.8013
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,1,423,noncoding,0.0,0,0.0,0.0,0,-8.9037
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,1,427,noncoding,0.0,0,0.0,0.5,3,-6.4619
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,2,12,random,1.0,0,0.0,0.4166666666666667,2,-5.6304
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,2,416,random,0.0,0,0.0,0.25,2,-8.1006
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,2,277,random,1.0,0,0.0,0.3333333333333333,3,-6.7063
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,2,344,random,1.0,0,0.0,0.3333333333333333,3,-8.1182
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,2,61,random,1.0,0,0.0,0.75,5,-4.573
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,2,163,random,1.0,0,0.5,0.5,6,-6.3129
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,2,402,coding,1.0,0,0.0,0.5833333333333334,2,-6.7504
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,2,56,coding,1.0,0,0.0,0.25,2,-8.7688
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,2,300,coding,1.0,0,0.0,0.4166666666666667,3,-4.9185
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,2,291,coding,1.0,0,0.0,0.16666666666666666,2,-6.4438
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,2,427,noncoding,0.0,0,0.0,0.5,3,-7.0454
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,2,418,noncoding,0.0,0,0.0,0.4166666666666667,3,-8.3463
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,2,411,noncoding,0.0,0,0.0,0.08333333333333333,1,-8.6078
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,2,39,noncoding,0.0,0,0.0,0.25,3,-6.8562
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,5,17,random,1.0,0,0.0,0.4666666666666667,4,-7.0971
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,5,25,random,1.0,0,0.0,0.4666666666666667,6,-6.8594
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,5,90,random,1.0,0,0.0,0.5,3,-7.5553
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,5,304,random,1.0,0,0.0,0.36666666666666664,4,-7.0216
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,5,28,random,1.0,0,0.0,0.36666666666666664,4,-7.7373
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,5,373,random,1.0,0,0.2,0.4666666666666667,7,-6.2839
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,5,447,coding,1.0,0,0.0,0.2,2,-7.3105
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,5,83,coding,1.0,0,0.2,0.5333333333333333,8,-4.7931
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,5,376,coding,1.0,0,0.0,0.43333333333333335,3,-7.6926
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,5,242,coding,1.0,0,0.0,0.26666666666666666,2,-6.9046
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,5,478,noncoding,0.0,0,0.0,0.23333333333333334,3,-8.5743
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,5,480,noncoding,0.0,0,0.0,0.3333333333333333,2,-8.5324
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,5,419,noncoding,0.0,0,0.0,0.23333333333333334,2,-7.3997
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,5,482,noncoding,0.0,0,0.0,0.26666666666666666,3,-8.1736
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,10,106,random,1.0,0,0.0,0.55,5,-5.4583
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,10,161,random,1.0,0,0.0,0.31666666666666665,4,-7.0848
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,10,252,random,1.0,0,0.0,0.4166666666666667,4,-6.5205
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,10,364,random,1.0,0,0.1,0.5166666666666667,6,-6.1268
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,10,467,random,0.85,0,0.0,0.36666666666666664,5,-7.8506
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,10,44,random,1.0,0,0.0,0.4166666666666667,4,-7.7668
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,20,198,random,0.85,0,0.05,0.35833333333333334,6,-7.0268
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,20,381,random,1.0,0,0.05,0.5333333333333333,11,-6.2695
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,20,101,random,1.0,0,0.1,0.55,8,-6.1243
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,20,137,random,1.0,0,0.05,0.4583333333333333,10,-6.6356
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,20,264,random,1.0,0,0.0,0.4,4,-6.6264
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,20,350,random,1.0,0,0.0,0.4,4,-7.3085
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,40,91,random,1.0,0,0.0,0.3541666666666667,7,-7.5163
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,40,328,random,1.0,0,0.0,0.3541666666666667,5,-7.3212
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,40,175,random,1.0,0,0.0,0.3541666666666667,4,-7.4793
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,40,244,random,1.0,0,0.0,0.37083333333333335,5,-6.9144
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,40,375,random,0.8542,0,0.0,0.4625,8,-7.2382
385,meso_member,M.albiziae,NZ_FOSL01000003.1,385896,0.6367,40,210,random,0.7583,0,0.0,0.3458333333333333,6,-7.6281
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,1,171,random,1.0,0,0.0,0.5,2,-5.926
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,1,120,random,1.0,0,0.0,0.16666666666666666,1,-6.6632
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,1,465,random,1.0,0,0.0,0.16666666666666666,1,-7.752
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,1,186,random,1.0,0,0.0,0.5,2,-7.1308
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,1,112,random,1.0,0,0.0,0.5,3,-9.5501
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,1,382,random,1.0,0,0.0,0.8333333333333334,3,-3.8545
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,1,282,coding,1.0,1,1.0,1.0,6,-2.324
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,1,118,coding,1.0,0,0.0,0.8333333333333334,5,-6.9913
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,1,461,coding,1.0,0,0.0,0.5,2,-9.9123
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,1,348,coding,1.0,0,0.0,0.16666666666666666,1,-5.5009
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,1,41,noncoding,0.0,0,0.0,0.0,0,-7.3464
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,1,131,noncoding,0.0,0,0.0,0.16666666666666666,1,-8.745
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,1,273,noncoding,0.0,0,0.0,0.3333333333333333,1,-8.2533
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,1,47,noncoding,0.0,0,0.0,0.8333333333333334,5,-6.486
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,2,198,random,1.0,0,0.0,0.5,3,-7.1943
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,2,308,random,1.0,0,0.0,0.5833333333333334,3,-4.1496
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,2,297,random,1.0,0,0.0,0.4166666666666667,2,-5.1279
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,2,152,random,1.0,0,0.0,0.75,4,-5.4817
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,2,242,random,1.0,0,0.5,0.9166666666666666,11,-3.8066
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,2,407,random,1.0,0,0.0,0.75,4,-4.6598
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,2,423,coding,1.0,0,0.0,0.5,2,-8.4862
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,2,60,coding,1.0,0,0.0,0.5,3,-7.2355
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,2,487,coding,1.0,0,0.0,0.25,2,-7.9824
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,2,242,coding,1.0,0,0.5,0.9166666666666666,11,-3.8066
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,2,44,noncoding,0.0,0,0.0,0.3333333333333333,2,-7.9282
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,2,48,noncoding,0.0,0,0.0,0.4166666666666667,3,-7.3442
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,2,47,noncoding,0.0,0,0.0,0.75,5,-6.8537
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,2,36,noncoding,0.0,0,0.0,0.25,2,-7.8691
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,5,173,random,1.0,0,0.0,0.4,3,-6.1665
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,5,110,random,1.0,0,0.0,0.4666666666666667,3,-7.0605
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,5,438,random,1.0,0,0.0,0.5,5,-5.761
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,5,152,random,1.0,0,0.0,0.6333333333333333,4,-5.5127
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,5,63,random,1.0,0,0.0,0.43333333333333335,3,-7.0762
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,5,269,random,0.0,0,0.0,0.3,2,-8.0984
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,5,284,coding,1.0,0,0.2,0.5666666666666667,7,-4.5676
386,meso_member,M.albiziae,NZ_FOSL01000001.1,154974,0.662,5,415,coding,1.0,0,0.2,0.5666666666666667,10,-5.4834
